news_id,smog_index,flesch_reading_ease,flesch_kincaid_grade_level,coleman_liau_index,gunning_fog_index,ari_index,lix_index,dale_chall_score,dale_chall_known_fraction,syllable_count,lexicon_count,sentence_count
1092,35.94632885924404,-229.2128903654485,119.79401993355481,17.933588039867107,124.78538205980067,156.12511627906977,331.56478405315613,22.273786046511628,0.5348837209302326,516.0,301.0,1.0
1093,49.53967013224466,-288.67984848484843,135.2439393939394,22.44763636363636,140.0,174.22781818181818,375.45454545454544,25.746303030303032,0.406060606060606,639.0,330.0,1.0
1094,34.4191,-71.41401709401708,52.02632478632478,21.498632478632477,57.05641025641026,67.10128205128206,164.86324786324786,14.845336752136753,0.4273504273504274,226.0,117.0,1.0
1095,27.366229780566012,-44.809029126213545,44.85766990291262,19.70621359223301,48.19029126213593,58.69582524271845,141.83495145631068,13.233751456310678,0.4854368932038835,188.0,103.0,1.0
1096,84.92317894218259,-1074.3278443649374,440.6103220035779,20.846055456171737,454.5345259391771,566.8958586762076,1156.9982110912345,64.16695921288014,0.4481216457960644,2076.0,1118.0,1.0
1097,47.74707474112871,-290.8772934472934,140.7985754985755,19.70623931623931,147.35156695156695,182.53128205128203,389.17663817663816,26.63167977207977,0.41595441595441596,633.0,351.0,1.0
1098,51.603359561132024,-305.92798866855514,143.37348441926346,21.32379603399433,149.35864022662892,184.8243909348442,394.35977337110484,26.81282266288952,0.4107648725212465,677.0,353.0,1.0
1099,60.54148951654947,-413.2965859030836,183.4325550660793,23.132466960352428,190.49867841409693,236.75559471365636,499.5947136563877,32.25672599118943,0.3832599118942731,887.0,454.0,1.0
1100,44.3242992348623,-226.733024911032,114.45053380782917,22.283914590747326,119.80213523131673,149.60957295373666,328.6868327402135,24.164575088967972,0.35231316725978645,542.0,281.0,1.0
1101,61.94542273442467,-359.04074168797945,160.19820971867009,25.187570332480814,167.24398976982098,206.9074936061381,445.4757033248082,29.489507928388747,0.36061381074168797,818.0,391.0,1.0
1102,50.582734528874596,-276.042204968944,131.5011801242236,21.806490683229814,137.3714285714286,169.7169254658385,367.3416149068323,25.729616149068324,0.38198757763975155,627.0,322.0,1.0
1103,41.45136702584282,-200.36333333333332,104.31333333333333,20.57725490196078,109.05882352941177,135.2535294117647,297.7450980392157,21.812392156862746,0.41960784313725485,475.0,255.0,1.0
1104,41.874830345419994,-169.05325581395343,89.9939534883721,22.60572093023256,94.55813953488372,116.89311627906977,266.16279069767444,20.431767441860465,0.38139534883720927,438.0,215.0,1.0
1105,55.487284460502444,-591.7110975609755,258.5435975609756,17.8511737804878,267.5219512195122,333.51608231707314,688.9268292682926,38.555130487804874,0.6189024390243902,1082.0,656.0,1.0
1106,72.62765797065144,-903.8420418848166,376.345445026178,19.68127748691099,388.19895287958116,484.4680942408377,992.9057591623036,55.20513089005235,0.5036649214659685,1726.0,955.0,1.0
1107,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.247514285714285,0.43714285714285717,646.0,350.0,1.0
1108,47.74707474112871,-419.6965424430641,191.5671635610766,18.258426501035185,198.25175983436853,247.35484472049689,517.1614906832298,31.835454244306415,0.5010351966873706,831.0,483.0,1.0
1109,62.497700792001154,-605.2698012232415,259.91250764525995,20.538837920489296,268.205504587156,334.66541284403667,699.8715596330276,40.743843425076456,0.4740061162079511,1239.0,654.0,1.0
1110,104.84165571462158,-2271.3328801042567,901.7148479582972,18.23485230234579,926.3082536924414,1156.7967463075586,2341.357080799305,122.86301407471763,0.45004344048653344,3981.0,2301.0,1.0
1111,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.247514285714285,0.43714285714285717,646.0,350.0,1.0
1112,53.90509954703009,-598.8577272727272,260.529090909091,17.80786363636363,268.7878787878788,335.48122727272727,693.030303030303,41.20518181818181,0.4636363636363636,1135.0,660.0,1.0
1113,26.683356303267143,-77.23611111111109,59.58111111111111,20.027013888888884,62.32222222222222,79.38604166666667,182.19444444444446,14.927747222222223,0.5069444444444444,258.0,144.0,1.0
1114,48.11130914984056,-246.0077027027027,120.85878378378379,21.5479054054054,126.77837837837838,156.51668918918918,340.93243243243245,25.083795945945944,0.34121621621621623,583.0,296.0,1.0
1115,37.878378985325725,-196.48414448669197,105.77923954372625,19.00041825095057,110.8273764258555,137.98973384030418,299.5019011406844,21.029857034220534,0.49429657794676807,458.0,263.0,1.0
1116,36.926162742196986,-179.22144628099167,98.14785123966942,19.46471074380165,102.58512396694215,127.8689256198347,279.1900826446281,20.48543140495868,0.4628099173553719,430.0,242.0,1.0
1117,89.57863805544595,-1002.8046673095465,410.4941947926712,22.40779170684667,423.6331726133076,527.646393442623,1082.708775313404,60.64730221793635,0.416586306653809,2066.0,1037.0,1.0
1118,48.11130914984056,-225.3443678160919,109.25747126436782,24.05130268199233,113.90191570881228,141.0294252873563,314.2567049808429,24.984718773946362,0.23754789272030652,543.0,261.0,1.0
1119,43.524316300943354,-217.80759259259253,110.46925925925925,20.73777777777777,115.40740740740742,142.87666666666667,311.48148148148147,23.8017037037037,0.3407407407407408,500.0,270.0,1.0
1120,68.51446969383899,-502.42999999999995,215.976261682243,24.790429906542055,223.79439252336448,278.5734018691589,591.8224299065421,37.16104672897196,0.3271028037383178,1091.0,535.0,1.0
1121,70.72322548439396,-684.767915531335,290.87790190735694,20.799100817438696,301.22942779291554,374.8695367847411,775.2806539509537,44.86071880108992,0.46457765667574935,1364.0,733.0,1.0
1122,65.70909999999999,-697.8181927710842,295.9279518072289,20.524872824631867,305.225702811245,381.1496787148594,787.562248995984,46.30959357429719,0.4136546184738956,1385.0,747.0,1.0
1123,82.08082430035962,-701.502225237449,293.9349796472185,21.816933514246944,305.1663500678426,377.1833242876526,785.7109905020353,47.03187571234736,0.33649932157394846,1475.0,737.0,1.0
1124,50.925364498389406,-241.96434163701062,116.55017793594305,22.53544483985765,122.36441281138792,149.81071174377223,332.2455516014235,24.4455359430605,0.3345195729537367,555.0,281.0,1.0
1125,51.26555572744217,-470.87733082706757,210.87646616541355,18.863609022556385,218.13834586466166,272.33421052631576,568.0902255639098,34.51964360902256,0.4849624060150376,956.0,532.0,1.0
1126,116.81131549565261,-2388.083218866363,946.568340918494,20.09538684319404,973.3535788167151,1215.784046338436,2455.9325610260653,128.71567000413737,0.4406288787753413,4289.0,2415.0,1.0
1127,90.70384207783886,-1171.0652819237146,475.95281923714765,22.1182504145937,490.19436152570484,611.9116169154229,1252.849087893864,69.66343747927031,0.3764510779436152,2306.0,1205.0,1.0
1128,40.59008250179778,-105.51938356164379,63.980136986301375,23.167054794520542,70.18082191780823,82.89472602739727,193.26027397260273,15.785504109589043,0.45890410958904104,290.0,146.0,1.0
1129,32.258504731302004,-231.22881188118805,120.57207920792078,19.790891089108907,124.63234323432344,158.60980198019803,339.3036303630363,24.20054917491749,0.4191419141914191,489.0,303.0,1.0
1130,65.18540878484475,-455.20495951416996,199.21291497975707,23.23504048582996,207.15465587044537,256.83334008097165,541.5708502024291,33.93165101214575,0.40283400809716596,997.0,494.0,1.0
1131,37.878378985325725,-142.26155778894469,82.29939698492461,19.862814070351757,87.03718592964825,106.70869346733667,238.1959798994975,18.836580904522613,0.4321608040201005,362.0,199.0,1.0
1132,35.94632885924404,-124.16145161290322,76.55322580645162,20.297043010752684,81.49677419354839,100.56435483870968,223.63440860215053,17.62995483870968,0.467741935483871,330.0,186.0,1.0
1133,36.43984871569236,-134.69563829787234,78.50553191489362,21.636170212765958,82.43404255319149,102.63382978723405,231.08510638297872,18.311661702127658,0.4308510638297872,350.0,187.0,1.0
1134,50.237612606534285,-271.50999999999993,130.37625,24.323906249999997,136.5,170.73046875,374.6875,27.31975,0.275,625.0,320.0,1.0
1135,60.82500921373889,-358.52318181818174,161.37727272727273,23.956111111111102,168.70303030303032,208.42196969696968,447.7676767676768,28.8125595959596,0.4191919191919192,801.0,396.0,1.0
1136,70.23867353463065,-532.9567667844522,227.936925795053,24.939929328621904,236.15265017667843,294.19049469964665,620.2402826855124,39.14891802120141,0.29858657243816256,1134.0,566.0,1.0
1137,75.84048934169803,-576.480731707317,246.19073170731704,23.83928455284553,256.5365853658537,317.8069756097561,663.6178861788618,39.56720325203252,0.42601626016260163,1246.0,614.0,1.0
1138,53.90509954703009,-599.3516289592759,261.3474208144797,18.197707390648564,269.9662141779789,337.29280542986425,698.2941176470588,41.83961146304676,0.43288084464555054,1146.0,662.0,1.0
1139,71.68205529734658,-677.6326731301938,286.893324099723,21.554238227146815,296.77783933518003,369.47393351800554,766.8753462603878,45.761961772853184,0.3698060941828255,1386.0,721.0,1.0
1140,94.17529366014155,-1052.7059057301292,428.6267837338263,22.631469500924215,442.1900184842884,550.3242975970426,1128.0258780036968,63.97010203327172,0.3475046210720887,2134.0,1082.0,1.0
1141,70.48138526189737,-564.3408085808579,242.266501650165,22.785396039603963,251.5749174917492,312.464801980198,652.6996699669967,38.83850759075907,0.4438943894389439,1172.0,606.0,1.0
1142,52.60293399333429,-449.0859763313608,201.62047337278108,18.853491124260348,208.71715976331362,259.82834319526626,540.3333333333334,33.12005996055227,0.49506903353057197,880.0,507.0,1.0
1143,77.83295110554876,-1026.9832093023256,423.33032558139536,20.73940465116279,436.3627906976744,545.3114325581396,1114.0697674418604,61.80987906976744,0.46232558139534885,1938.0,1075.0,1.0
1144,52.93166740369918,-296.22716374269,139.2853216374269,22.380058479532163,145.6888888888889,180.17122807017543,388.19883040935673,27.628375438596493,0.32456140350877194,678.0,342.0,1.0
1145,201.10687519206542,-8211.449874938693,3184.5414664051004,19.35072461991172,3268.290142226582,4084.681585335949,8191.850907307504,413.90395850907305,0.40681706718979893,14333.0,8156.0,1.0
1146,13.023866798666859,43.55647058823533,11.169411764705881,16.04294117647058,13.858823529411765,13.944705882352942,58.1764705882353,9.202611764705884,0.47058823529411764,32.0,17.0,1.0
1147,57.02304056849062,-334.58155913978493,152.07494623655916,24.826854838709675,158.36989247311828,197.12217741935484,424.9569892473118,29.274990322580646,0.3145161290322581,799.0,372.0,1.0
1148,97.51915938127169,-1456.5961512717536,587.3369344042837,20.63168674698795,604.9092369477911,754.7190361445784,1534.227576974565,84.10061954484605,0.3668005354752343,2749.0,1493.0,1.0
1149,33.358111892551165,-139.03512195121948,83.35512195121952,20.22687804878048,87.46341463414635,109.99629268292682,244.02439024390245,19.487951219512198,0.40975609756097564,367.0,205.0,1.0
1150,29.92425515909546,-126.18255102040811,79.33265306122448,18.966224489795916,82.88979591836735,104.49357142857141,231.20408163265307,17.697161224489797,0.4948979591836735,327.0,196.0,1.0
1151,66.4865211122896,-448.2833606557376,196.7582786885246,22.182131147540982,205.28196721311474,252.99196721311472,532.4672131147541,33.32934918032787,0.4221311475409836,965.0,488.0,1.0
1152,41.874830345419994,-189.25499999999997,96.53,24.121565217391304,100.0,125.59799999999998,285.2173913043478,21.84313043478261,0.33913043478260874,483.0,230.0,1.0
1153,48.47261783882675,-303.1070670391061,144.2350279329609,20.986284916201118,150.23910614525138,187.05354748603352,399.340782122905,27.23962122905028,0.3994413407821229,662.0,357.0,1.0
1154,28.677278017228545,-45.94311926605502,46.51449541284404,20.129357798165135,50.939449541284404,62.02137614678899,148.44954128440367,14.67759266055046,0.4128440366972477,200.0,109.0,1.0
1155,21.19438992294339,-49.51663716814156,48.00743362831858,22.454070796460183,48.739823008849555,65.87256637168142,159.90265486725664,15.665684955752212,0.36283185840707965,213.0,113.0,1.0
1156,37.405577648673294,-176.7478481012658,96.55645569620253,19.065485232067505,100.87594936708861,125.05177215189872,273.2869198312236,19.55026329113924,0.5063291139240507,421.0,237.0,1.0
1157,36.926162742196986,-135.20730964467,80.82680203045685,20.135177664974616,85.90659898477158,105.9277157360406,239.63959390862945,18.90856040609137,0.42131979695431476,351.0,197.0,1.0
1158,43.92626865175817,-257.9651863354037,129.0092546583851,18.532236024844725,135.13540372670806,167.09863354037267,357.7142857142857,24.20946086956522,0.4782608695652174,574.0,322.0,1.0
1159,46.2593885452903,-233.30066202090586,116.8563763066202,21.549303135888497,122.74425087108014,152.02034843205575,325.32752613240416,24.083318466898955,0.37630662020905925,553.0,287.0,1.0
1160,39.25967984588678,-185.76940677966095,97.55000000000001,23.031737288135584,101.17966101694915,127.72385593220338,283.8813559322034,21.340176271186444,0.38983050847457623,462.0,236.0,1.0
1161,66.99954504307136,-690.3844878706198,293.6528032345014,20.81727762803234,303.5385444743935,378.88371967654984,782.9703504043126,46.592148787061994,0.3800539083557951,1339.0,742.0,1.0
1162,22.918633597333717,-11.490136986301366,32.76219178082192,20.17794520547945,35.775342465753425,44.16876712328767,115.46575342465754,14.219567123287671,0.3287671232876712,128.0,72.0,1.0
1163,33.89318019102797,-139.97299999999996,82.234,19.71395,85.80000000000001,107.08904999999999,241.0,17.89395,0.495,357.0,200.0,1.0
1164,68.26442912329529,-583.3837261146496,250.39337579617833,21.743184713375793,259.48025477707006,322.63,674.0191082802547,40.552398726114646,0.40445859872611467,1211.0,628.0,1.0
1165,63.8564258920562,-369.663325183374,166.16400977995113,22.87968215158924,174.6513447432763,214.0592665036675,456.67726161369194,30.632903667481663,0.34474327628361856,829.0,409.0,1.0
1166,46.63607944008524,-566.6000782472612,250.83064162754303,17.944507042253516,259.2306729264476,325.09169014084506,672.1768388106416,37.822600312989046,0.6118935837245696,1012.0,639.0,1.0
1167,49.88994355526534,-425.3046721311474,193.5906557377049,17.185286885245905,200.69180327868855,248.99618852459014,521.811475409836,33.361705737704916,0.42008196721311475,835.0,488.0,1.0
1168,84.12125684249925,-921.8689834024894,381.08120331950215,20.639221991701245,393.94024896265563,489.7338900414938,1006.6348547717843,58.1172112033195,0.3475103734439834,1880.0,964.0,1.0
1169,110.15736715405608,-2643.2979999999993,1046.2709158878506,19.139054205607476,1075.2485981308412,1344.0183476635514,2709.429906542056,140.53663177570095,0.5024299065420561,4479.0,2675.0,1.0
1170,49.18673291789972,-251.3235906040268,122.09174496644295,23.174932885906035,127.9248322147651,158.81721476510066,342.6308724832215,25.537075167785233,0.31879194630872487,606.0,298.0,1.0
1171,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.247514285714285,0.43714285714285717,646.0,350.0,1.0
1172,80.62056069083998,-738.8781958762885,308.84046391752577,22.4615206185567,319.88453608247426,397.19713917525775,822.7783505154639,47.68686804123711,0.41752577319587625,1543.0,776.0,1.0
1173,30.526468669271875,-72.97203007518792,56.2424060150376,21.041578947368418,60.117293233082705,74.71112781954886,171.34586466165413,15.857100751879699,0.4135338345864662,248.0,133.0,1.0
1174,84.12125684249925,-1320.240586080586,536.2797069597069,19.151245421245417,551.8901098901099,689.0367032967033,1403.095238095238,77.30524542124542,0.391941391941392,2422.0,1365.0,1.0
1175,32.258504731302004,-106.9072327044025,67.42251572327044,24.57452830188679,70.14088050314466,90.50679245283018,215.60377358490567,18.015833962264153,0.3584905660377359,299.0,159.0,1.0
1176,61.667329816078315,-839.8898214285713,352.7747767857143,19.49994419642857,363.08750000000003,454.82474330357144,937.0714285714286,52.953396875,0.4609375,1550.0,896.0,1.0
1177,50.925364498389406,-342.0927959697733,159.36241813602015,22.491032745591934,165.85289672544081,207.75025188916877,443.8513853904282,28.8788322418136,0.4181360201511335,748.0,397.0,1.0
1178,98.55077536781145,-1642.6884601664683,660.0052199762188,20.527175980975027,679.4349583828775,848.633668252081,1721.001189060642,92.02627253269917,0.455410225921522,3020.0,1682.0,1.0
1179,75.39025969177355,-1433.7258602150537,582.6837634408603,18.055255376344082,599.5010752688172,749.6588306451613,1518.510752688172,81.02066021505377,0.543010752688172,2454.0,1488.0,1.0
1180,57.02304056849062,-576.8391469194312,250.7416113744076,18.710995260663505,258.82401263823067,322.70497630331755,667.7551342812006,39.952834755134276,0.4581358609794629,1076.0,633.0,1.0
1181,44.71852064996818,-220.8474822695035,113.88929078014183,18.807021276595744,120.3177304964539,147.32893617021276,316.39716312056737,23.170036879432622,0.4184397163120568,517.0,282.0,1.0
1182,63.04488840339164,-635.64700729927,271.8525547445256,20.132496350364963,280.4233576642336,349.83881751824816,726.021897810219,42.412700729927,0.46569343065693436,1248.0,685.0,1.0
1183,31.115726806387368,-202.84768656716415,107.9068656716418,19.603880597014925,110.78208955223882,140.97059701492537,307.17910447761193,22.366158208955223,0.4253731343283582,475.0,268.0,1.0
1184,38.344833131655804,-103.48966666666661,64.70066666666666,22.402799999999996,70.13333333333334,84.2792,196.66666666666666,15.9666,0.45999999999999996,291.0,150.0,1.0
1185,65.44780449552043,-565.8931158238172,244.23106035889074,20.67290375203915,252.9650897226754,314.27507340946164,651.3360522022839,38.982401957585644,0.45676998368678634,1156.0,613.0,1.0
1186,28.03038370184959,-259.5216422287389,133.97536656891495,15.444750733137823,138.62873900293255,174.12554252199413,368.5659824046921,24.69283753665689,0.5073313782991202,519.0,341.0,1.0
1187,48.83107019823106,-277.1089506172839,132.1483950617284,21.937932098765426,137.50123456790124,170.82157407407408,369.0617283950617,26.10972098765432,0.3641975308641975,627.0,324.0,1.0
1188,47.74707474112871,-438.55992063492056,199.41920634920635,18.77928571428571,206.44126984126984,258.26928571428573,540.9047619047619,35.18044365079365,0.3551587301587301,859.0,504.0,1.0
1189,34.936325122603826,-126.10566473988436,73.57017341040462,23.21381502890173,76.36763005780347,96.4064739884393,223.28901734104045,19.71594450867052,0.2947976878612717,345.0,173.0,1.0
1190,49.53967013224466,-318.73933333333326,150.64133333333334,20.339573333333338,157.04000000000002,195.03336,417.6666666666667,27.4424,0.43999999999999995,677.0,375.0,1.0
1191,55.174695490877035,-758.444417475728,323.5416019417476,17.251953883495137,333.62912621359226,417.02945388349514,854.2184466019418,47.73061844660194,0.5655339805825244,1349.0,824.0,1.0
1192,57.625226192601986,-525.8262714776631,230.95529209621995,18.49666666666666,239.05429553264605,297.03690721649485,618.4261168384879,37.0335058419244,0.4828178694158075,1005.0,582.0,1.0
1193,33.89318019102797,-180.45099999999996,100.318,17.98284,104.64000000000001,130.68076,282.4,18.77916,0.596,416.0,250.0,1.0
1194,76.28794826868175,-709.0656666666665,298.2286666666667,22.327199999999994,308.74666666666667,384.0908,794.1333333333333,46.71610666666666,0.3973333333333333,1478.0,749.0,1.0
1195,38.80518905135203,-170.47547511312214,91.69049773755656,22.522488687782808,95.45882352941177,119.8235294117647,262.6289592760181,20.821419004524884,0.3755656108597285,426.0,221.0,1.0
1196,64.12453900981448,-464.75974308300385,203.5310276679842,24.427845849802363,211.4118577075099,263.7860276679842,560.1501976284585,36.30038656126482,0.29051383399209485,1024.0,506.0,1.0
1197,56.106929513863626,-477.1035074626865,212.7350746268657,19.769738805970146,220.8179104477612,275.0584701492537,571.6343283582089,34.89302537313433,0.47388059701492535,928.0,536.0,1.0
1198,46.63607944008524,-428.400824742268,193.26721649484537,20.716865979381442,198.7835051546392,250.3205567010309,526.4432989690722,32.16261855670103,0.48659793814432994,865.0,484.0,1.0
1199,68.26442912329529,-576.2091465378421,247.6537842190016,21.881835748792266,256.77359098228663,319.2413043478261,665.2834138486312,40.51461127214171,0.3848631239935588,1189.0,619.0,1.0
1200,51.603359561132024,-359.51738498789337,165.76571428571427,20.73663438256658,172.17336561743343,214.34498789346247,455.6150121065375,30.348770944309926,0.3753026634382567,763.0,413.0,1.0
1201,48.11130914984056,-296.73028490028486,141.6054131054131,21.23327635327635,147.46552706552708,183.75239316239316,391.74074074074076,26.85660854700855,0.4017094017094017,661.0,351.0,1.0
1202,48.83107019823106,-295.68318840579707,139.96057971014494,23.465072463768113,145.42028985507247,182.53826086956522,397.17391304347825,26.906376811594203,0.3797101449275362,674.0,345.0,1.0
1203,75.16408962309913,-918.8366357069142,381.91360165118687,19.38747162022703,394.16346749226005,491.2327863777089,1003.2621259029928,55.86777667698658,0.5056759545923633,1723.0,969.0,1.0
1204,61.94542273442467,-656.6053015427769,281.7439551192146,19.902706872370263,291.1467040673212,363.6536886395512,747.5021037868163,44.134561570827486,0.44460028050490885,1269.0,713.0,1.0
1205,33.358111892551165,-81.82884615384611,56.713076923076926,22.797923076923073,60.61538461538462,74.61976923076924,176.9230769230769,14.707384615384616,0.4769230769230769,262.0,130.0,1.0
1206,43.524316300943354,-289.97652173913036,139.17391304347828,20.511536231884055,143.79710144927535,180.17643478260868,383.84057971014494,24.89257971014493,0.5072463768115942,634.0,345.0,1.0
1207,48.47261783882675,-280.82729813664594,132.16080745341614,25.42829192546584,136.62608695652176,172.61313664596273,374.17391304347825,26.07287701863354,0.36024844720496896,645.0,322.0,1.0
1208,45.10904020958105,-239.4330927835051,118.70206185567011,22.695635738831616,123.82268041237114,154.93587628865978,341.17182130584195,24.797483161512027,0.3436426116838488,541.0,291.0,1.0
1209,47.74707474112871,-264.5834615384615,127.42076923076922,22.275576923076922,132.62051282051283,165.09442307692308,361.03846153846155,26.001866666666665,0.33333333333333337,607.0,311.0,1.0
1210,59.39312571803763,-450.66673267326723,201.3382178217822,20.27370297029702,209.6831683168317,259.96421782178214,546.3861386138614,34.0529900990099,0.42970297029702975,933.0,505.0,1.0
1211,56.41404993898371,-534.614385665529,233.1670648464164,20.93617747440273,240.33856655290103,300.9874061433447,625.9317406143344,38.442596587030714,0.40614334470989766,1085.0,585.0,1.0
1212,38.344833131655804,-156.2172037914692,87.22417061611375,19.593222748815162,91.60379146919432,112.48625592417062,246.07109004739337,19.44569478672986,0.4312796208530806,363.0,211.0,1.0
1213,88.62965719116687,-943.4137410805299,388.30254841997964,21.15453618756371,401.5335372069317,498.64553516819575,1026.0560652395516,57.993175942915386,0.4087665647298675,1892.0,978.0,1.0
1214,56.71941031819092,-413.7405172413793,185.99456896551723,20.376616379310345,193.18620689655174,239.55071120689655,504.30172413793105,32.23657672413793,0.41594827586206895,835.0,464.0,1.0
1215,41.874830345419994,-362.14729792147796,171.1298845265589,17.607136258660507,177.44942263279447,221.83976905311778,467.64203233256353,28.40543741339492,0.5612009237875288,665.0,433.0,1.0
1216,66.4865211122896,-795.7954705882352,335.1925882352941,19.456199999999992,345.78823529411767,431.7912117647059,889.4117647058823,50.928094117647056,0.4447058823529412,1473.0,850.0,1.0
1217,48.11130914984056,-220.9332352941176,111.40029411764705,20.20926470588235,117.91764705882355,143.45338235294116,307.6617647058824,22.547229411764704,0.42647058823529416,529.0,272.0,1.0
1218,42.29371527961177,-101.95384057971012,61.48797101449276,25.041884057971007,68.8231884057971,80.40347826086955,194.52173913043478,15.998423188405797,0.42028985507246375,286.0,138.0,1.0
1219,50.925364498389406,-290.04805389221553,136.432874251497,22.624431137724546,141.98323353293412,176.36832335329342,382.50299401197606,26.730621556886227,0.3562874251497006,659.0,334.0,1.0
1220,64.65726038205594,-521.5900877192981,227.37035087719298,21.69870175438596,236.140350877193,293.5983157894737,611.0526315789474,37.607491228070174,0.40877192982456145,1093.0,570.0,1.0
1221,68.76355771848807,-752.7294409937887,318.00223602484476,20.307577639751546,328.55900621118013,409.97360248447205,845.3726708074535,48.75470807453416,0.44099378881987583,1461.0,805.0,1.0
1222,40.151927282637395,-268.5731157270029,134.22278931750742,18.419792284866464,139.7851632047478,174.5054005934718,371.4213649851632,25.711283086053413,0.43026706231454004,565.0,337.0,1.0
1223,61.387909462604014,-685.6106040268455,293.74496644295306,20.076872483221468,303.58389261744964,379.7915167785235,784.7315436241611,45.38746308724832,0.46577181208053686,1293.0,745.0,1.0
1224,79.13224592173141,-881.0524082073432,365.9515118790497,20.353574514038872,378.0457883369331,470.50649028077754,965.2008639308856,53.94396285097192,0.4924406047516199,1696.0,926.0,1.0
1225,37.405577648673294,-174.08166666666662,96.93916666666667,18.948708333333325,102.0,126.45712499999999,277.0833333333333,20.19375,0.475,427.0,240.0,1.0
1226,64.12453900981448,-443.8273651452282,194.64352697095438,22.752697095435675,202.26058091286308,250.44883817427387,530.3402489626556,34.062594190871366,0.3568464730290456,985.0,482.0,1.0
1227,81.24973037380074,-524.1803499079189,220.97521178637203,25.711012891344378,230.97532228360956,283.3088950276243,597.51197053407,37.98289208103131,0.3001841620626151,1211.0,543.0,1.0
1228,31.692831373894414,-101.61999999999998,66.94375000000001,21.303562499999995,70.25,88.3901875,201.25,17.3113125,0.40625,318.0,160.0,1.0
1229,53.90509954703009,-489.9934003656306,217.26285191956126,19.9481718464351,224.57696526508226,280.70025594149905,585.2084095063985,34.98290018281536,0.5027422303473492,981.0,547.0,1.0
1230,93.6360222214522,-1156.326986644407,471.9204841402338,20.77850584307178,487.5806343906511,606.8404090150251,1237.983305509182,67.65848781302171,0.4782971619365609,2209.0,1198.0,1.0
1231,18.243605946275583,-24.704086021505347,39.58537634408603,16.494086021505378,40.21075268817205,51.15225806451614,116.65591397849462,9.876133333333332,0.6666666666666667,164.0,93.0,1.0
1232,101.24873947141265,-2196.9265100671137,874.7024161073825,18.432908277404923,899.2796420581656,1123.4554362416106,2268.288590604027,118.21053691275168,0.534228187919463,3845.0,2232.0,1.0
1233,81.45833055922353,-1072.4776690391457,441.8557651245552,19.29846085409252,456.2903914590747,568.658193950178,1160.032028469751,64.01064911032029,0.47686832740213525,2006.0,1124.0,1.0
1234,51.603359561132024,-284.25976190476183,136.13511904761904,21.957470238095237,142.9714285714286,176.83455357142856,378.85714285714283,26.205391666666664,0.39583333333333337,643.0,336.0,1.0
1235,28.03038370184959,-40.214999999999975,38.4725,24.245124999999998,41.5,50.892374999999994,131.25,15.021,0.30000000000000004,159.0,80.0,1.0
1236,39.25967984588678,-254.38999999999993,128.01625,18.562749999999998,133.0,166.12349999999998,355.9375,25.49403125,0.390625,566.0,320.0,1.0
1237,68.76355771848807,-834.7837288135592,349.32000000000005,20.258158192090388,359.96610169491527,449.93138983050846,926.3559322033898,52.709853107344635,0.44180790960451977,1610.0,884.0,1.0
1238,17.122413403193683,29.573469387755125,21.099591836734692,18.206530612244894,24.497959183673473,30.75326530612245,85.73469387755102,8.230808163265307,0.6326530612244898,84.0,49.0,1.0
1239,31.115726806387368,-99.60111801242232,66.91552795031055,19.353664596273287,70.36273291925465,87.32999999999998,200.1304347826087,17.400755279503105,0.40372670807453415,282.0,161.0,1.0
1240,53.2582451153917,-633.9593553008594,274.8709742120344,17.657449856733525,283.61260744985674,354.35896848137537,730.8080229226362,43.28494040114613,0.4512893982808023,1171.0,698.0,1.0
1241,33.358111892551165,-235.84146964856228,123.70875399361023,17.035463258785942,128.7782747603834,161.40386581469647,343.6709265175719,21.729815974440896,0.6070287539936102,500.0,313.0,1.0
1242,35.94632885924404,-169.81008474576265,95.35000000000001,19.11338983050847,99.99322033898306,124.59050847457627,271.59322033898303,19.667506779661018,0.4957627118644068,398.0,236.0,1.0
1243,89.38967709058059,-1132.8089726027397,461.1760616438357,22.161789383561636,475.0082191780822,592.9470804794521,1212.1780821917807,67.30135308219178,0.4066780821917808,2248.0,1167.0,1.0
1244,66.2284450045244,-469.70625984251967,204.71307086614175,23.272342519685036,212.80629921259845,263.8618307086614,556.0314960629921,34.33510708661417,0.42125984251968507,1031.0,508.0,1.0
1245,59.39312571803763,-599.6900152206999,259.8935768645358,19.368828006088275,268.70563165905634,335.2296347031963,690.7899543378995,39.58094429223744,0.5570776255707763,1138.0,657.0,1.0
1246,52.60293399333429,-312.84602179836503,147.8282833787466,20.886621253405995,154.97438692098092,191.47220708446866,409.77929155313353,27.58254604904632,0.40599455040871935,707.0,367.0,1.0
1247,39.25967984588678,-165.6854377880184,90.02986175115208,21.65460829493087,94.17327188940092,117.13152073732718,264.926267281106,19.85882211981567,0.42396313364055305,409.0,217.0,1.0
1248,40.151927282637395,-110.09258064516126,66.86129032258064,22.006451612903223,72.83870967741936,86.45709677419356,198.8709677419355,16.347032258064516,0.4516129032258065,311.0,155.0,1.0
